,cid,drug_name
0,24360,Camptothecin
1,13342,Vinblastine
2,5702198,Cisplatin
3,6253,Cytarabine
4,148124,Docetaxel
5,123631,Gefitinib
6,24978538,Navitoclax
7,5311,Vorinostat
8,644241,Nilotinib
9,23725625,Olaparib
10,6450551,Axitinib
11,11152667,AZD7762
12,176158,SB216763
13,5278396,KU-55933
14,10184653,Afatinib
15,24180719,PLX-4720
16,11327430,NU7441
17,156422,Doramapimod
18,10384072,Wee1 Inhibitor
19,11433190,Nutlin-3a (-)
20,1401,PD173074
21,9914412,ZM447439
22,24771867,Alisertib
23,135400873,RO-3306
24,24964624,MK-2206
25,5330286,Palbociclib
26,11977753,Dactolisib
27,17755052,Pictilisib
28,25262965,AZD8055
29,9826528,PD0325901
30,16681698,Obatoclax Mesylate
31,3385,5-Fluorouracil
32,3062316,Dasatinib
33,36314,Paclitaxel
34,11626560,Crizotinib
35,5284616,Rapamycin
36,216239,Sorafenib
37,11364421,BI-2536
38,60838,Irinotecan
39,9887053,Oxaliplatin
40,135440466,BMS-536924
41,25124816,GSK1904529A
42,5494449,Tozasertib
43,51371303,PF-4708671
44,176870,Erlotinib
45,24958200,Niraparib
46,24856436,MK-1775
47,46926350,Dinaciclib
48,60750,Gemcitabine
49,387447,Bortezomib
50,16095342,GSK269962A
51,9858940,SB505124
52,2733526,Tamoxifen
53,104741,Fulvestrant
54,56962336,EPZ004777
55,6914657,Daporinad
56,9813758,BMS-345541
57,25099184,AZ960
58,135565082,Talazoparib
59,135418940,XAV939
60,11707110,Trametinib
61,44462760,Dabrafenib
62,5394,Temozolomide
63,25126798,Ruxolitinib
64,11640390,Linsitinib
65,41867,Epirubicin
66,2907,Cyclophosphamide
67,16720766,Pevonedistat
68,11488320,Sapitinib
69,51042438,Uprosertib
70,24737642,LCL161
71,208908,Lapatinib
72,135539077,Luminespib
73,56649450,Alpelisib
74,51001932,Taselisib
75,57345410,EPZ5676
76,24866313,SCH772984
77,2155128,IWP-2
78,3899,Leflunomide
79,4261,Entinostat
80,135398516,OSI-027
81,46926973,LGK974
82,59472121,VE-822
83,72200024,WZ4003
84,42623951,CZC24832
85,49847690,AZD5582
86,53469448,GSK2606414
87,78243717,PFI3
88,24753719,PCI-34051
89,57519544,Wnt-C59
90,46943432,I-BET-762
91,135564749,RVX-208
92,9936746,OTX015
93,71268957,GSK343
94,60167849,ML323
95,59473233,Entospletinib
96,44462758,PRT062607
97,44631912,Ribociclib
98,71299339,AGI-6780
99,51039095,AZD4547
100,24821094,Ibrutinib
101,457193,Dactinomycin
102,46236925,Sabutoclax
103,11655119,LY2109761
104,35397514,OF-1
105,2802462,MN-64
106,16654980,Buparlisib
107,11719003,Ulixertinib
108,49846579,Venetoclax
109,11228183,ABT737
110,46843057,Afuresertib
111,56645356,AGI-5198
112,78209992,AZD3759
113,25227436,AZD5363
114,54761306,AZD6738
115,52913813,AZD8186
116,71496458,Osimertinib
117,9933475,Cediranib
118,24788740,Ipatasertib
119,56941241,GDC0810
120,68107965,GSK2578215A
121,91668541,I-BRD9
122,227681,MIRA-1
123,9825149,NVP-ADW742
124,46931953,P22077
125,68289010,Savolitinib
126,992586,UMI-77
127,2984337,WIKI4
128,11178236,Sepantronium bromide
129,135691163,MIM1
130,71297207,WEHI-539
131,42642645,Foretinib
132,9927531,BIBR-1532
133,68947304,AMG-319
134,16224745,MK-8776
135,5311497,Vinorelbine
136,11634725,VX-11e
137,135905416,AZ6102
138,117072552,GSK591
139,51000408,VE821
140,44137675,AZD6482
141,24905401,AT13148
142,24785538,BMS-754807
143,46907787,JQ1
